38.00000000000003,0.1004810826549324
49.99999999999997,0.12322316111787435
35.99999999999997,0.36946038487723715
26.99999999999997,0.1876693835899951
35.99999999999997,0.08547728958233218
26.99999999999997,0.37208812391495777
26.99999999999997,0.7747532857850389
34.99999999999997,0.17943090105103146
48.99999999999997,0.13618508192367432
28.99999999999997,0.15063325008166448
28.99999999999997,0.44211261903228877
26.99999999999997,0.38776641837034553
35.99999999999997,0.15592962247291012
28.99999999999997,0.4097910882398144
40.99999999999997,0.1195010675114665
40.99999999999997,0.10727344328375246
41.99999999999997,0.07570874773173332
26.99999999999997,0.743045748745819
49.99999999999997,0.10639640764258639
26.99999999999997,0.2326519811380865
40.99999999999997,0.1347191091840966
64.39999999999999,0.08128581127263244
28.99999999999997,0.43852138072564617
44.99999999999997,0.18249363994391926
33.99999999999997,0.11547323179134913
47.99999999999997,0.059657177063769905
35.99999999999997,0.10580784486590719
49.99999999999997,0.062432850948671105
28.99999999999997,0.31193876893639594
60.99999999999997,0.08141479270532034
43.99999999999997,0.08921599758431965
28.99999999999997,0.071422036443484
44.99999999999997,0.07491196892379502
26.99999999999997,0.3304155515784244
43.99999999999997,0.09391943322371264
26.99999999999997,0.29275360461972416
26.99999999999997,0.3231667032301633
26.99999999999997,0.14196913392186858
48.99999999999997,0.07958429001921116
40.99999999999997,0.0746734321782106
26.99999999999997,0.24521912134375176
28.99999999999997,0.2305333650574821
86.4,0.06687924845330262
50.99999999999997,0.08610648110020988
44.99999999999997,0.08499932959356125
28.99999999999997,0.20256476012858196
26.99999999999997,0.09283815865113847
26.99999999999997,0.2921082917453315
40.99999999999997,0.13421341287570793
33.99999999999997,0.5310033215729162
28.99999999999997,0.44235044375634586
28.99999999999997,0.12924764823361987
28.99999999999997,0.3645325253836145
44.99999999999997,0.11796603814282926
26.99999999999997,0.31027619402811485
64.39999999999999,0.17463881754785865
67.4,0.04634398679411761
26.99999999999997,0.2033393839840818
40.99999999999997,0.1170406226947683
26.99999999999997,0.37524646752577506
34.99999999999997,0.07561961765816597
53.99999999999997,0.11083896409156993
26.99999999999997,0.3863076035111585
26.99999999999997,0.2937524824799434
26.99999999999997,0.22348657444789674
42.99999999999997,0.07334403635574889
52.99999999999997,0.08943132114315186
28.99999999999997,0.40727603020518516
26.99999999999997,0.6800961882954364
52.99999999999997,0.10815442015271098
28.99999999999997,0.4329729729214321
40.99999999999997,0.21447828423142293
35.99999999999997,0.10773152778191646
33.99999999999997,0.07672385230784749
37.99999999999997,0.07118158058967987
67.4,0.0789577447638051
28.99999999999997,0.13219621525164355
28.99999999999997,0.24765886974042303
28.99999999999997,0.13089607730847086
26.99999999999997,0.3500263459984083
26.99999999999997,0.7188818626735499
67.4,0.08476141946646178
49.99999999999997,0.06746356183613937
28.99999999999997,0.1263356695691355
43.99999999999997,0.08122242684402568
26.99999999999997,0.2764187716523124
53.99999999999997,0.09183487670730436
33.99999999999997,0.1038731315104803
28.99999999999997,0.06184990596656349
26.99999999999997,0.16345209274830536
