cost,probability,optimal
35.00000000000003,0.20427475105639475,0.07660892661075704
67.4,0.1370167621354075,0.025223274868862118
68.4,0.2844801083945932,0.03095600647311484
48.00000000000003,0.11415582172972777,4.343964085563199e-05
27.00000000000003,0.28042953042830415,0.28042953042830415
59.00000000000003,0.06125869176300419,0.012629369753829937
56.00000000000003,0.08240990351662696,0.012689044437573505
74.4,0.08932835453434666,0.009877669811563286
27.00000000000003,0.06812442178630114,0.06812442178630114
72.4,0.09765366427340301,0.01367325579028906
80.4,0.10883168516928521,0.010761684628863918
67.4,0.06285206392836618,0.0022011070036174027
72.4,0.07820562262885121,0.007297943943246515
34.00000000000003,0.08212724259301578,0.04706095213542096
35.00000000000003,0.06660863712500217,0.03701863922703564
29.00000000000003,0.11378063312390162,0.007924640379218818
29.00000000000003,0.09656784838218828,0.03511809592495998
68.4,0.12417350109357941,0.05337836733400343
80.4,0.15216836511154283,0.0036364413745844596
41.00000000000003,0.10836006188148482,0.007931565936840726
83.4,0.2542790163284372,0.00013660582695084193
43.00000000000003,0.08803610887426355,0.0153673611149795
71.4,0.053854650803314426,0.011785436142620263
44.00000000000003,0.12670445005569667,0.00253192238974074
42.00000000000003,0.11772919723389044,0.004853149610980164
36.00000000000003,0.09633497929968461,0.017105535298508882
35.00000000000003,0.05584254147309459,0.03230177903645226
36.00000000000003,0.14128429931001463,0.06850517264248039
41.00000000000003,0.09723047987042006,0.06229500964423451
53.00000000000003,0.13867590724092574,0.00726948568866487
41.00000000000003,0.11170617850530018,0.0010411948236126146
88.4,0.0647698652972545,0.020108877332546484
48.00000000000003,0.15395447599688908,0.0014359075598198202
71.4,0.0800692950094769,0.0007987949832262495
64.39999999999999,0.17634976135473956,0.02632776647527219
29.00000000000003,0.07476704014543083,0.05985469737836786
49.00000000000003,0.12106210835174526,0.0021543447252938045
44.00000000000003,0.1288851482782564,0.019998078595490812
57.00000000000003,0.07117438315102892,0.0008016624810784564
50.00000000000003,0.07462791395185524,0.003687843779559105
27.00000000000003,0.03731259863613234,0.03731259863613234
36.00000000000003,0.10922805456266581,0.01287486188156466
74.4,0.07581982186042178,0.005550421714855249
57.00000000000003,0.06712420762868176,0.024288666821726985
72.4,0.07553564710525289,0.01133898280500181
34.00000000000003,0.16483619069071087,0.06580409154814218
27.00000000000003,0.04749871370751482,0.04749871370751482
70.00000000000003,0.07539397132419721,0.025690016796783552
29.00000000000003,0.11580517120559981,0.009835082076967788
99.4,0.07630348313052186,0.008518757998613713
29.00000000000003,0.1631554530964131,0.1571241896212479
27.00000000000003,0.24063347333430105,0.24063347333430105
48.00000000000003,0.09448472492079346,0.005096679901795055
91.4,0.06327226246078047,0.0007909401534726848
41.00000000000003,0.25309243147336624,0.020051841746665227
43.00000000000003,0.05696452822928652,0.026481246986688994
41.00000000000003,0.04584070086974961,0.0016114671063134588
72.4,0.05816747426919267,0.03035884491831752
27.00000000000003,0.19436394062351744,0.19436394062351744
41.00000000000003,0.07695946028617712,0.03211858603206857
84.4,0.11730408314018259,0.029562495451285142
56.00000000000003,0.05953318630783484,0.0036314866740518943
54.00000000000003,0.04335840859926094,0.010287071249233185
43.00000000000003,0.14282901956506847,0.09602173208480488
46.00000000000003,0.057964013833270996,0.004384676593178752
84.4,0.13347158468223078,0.020376749258918747
41.00000000000003,0.10258942700873792,0.022783963066005948
62.00000000000003,0.07404250019622238,0.016433256591595377
88.4,0.044221148541881826,0.010645135212554125
41.00000000000003,0.1185006620954505,0.02998171224097539
68.4,0.2956374730961759,0.04536375482619235
43.00000000000003,0.13182065868908316,0.007184217201736006
27.00000000000003,0.13054541633003544,0.13054541633003544
56.00000000000003,0.08562430752090941,0.008432452310171855
41.00000000000003,0.11043039822129189,0.001860716829126813
34.00000000000003,0.1305082284230982,0.0680608595209347
27.00000000000003,0.0673104825372672,0.0673104825372672
34.00000000000003,0.12962432983035313,0.0999273605834897
80.4,0.09697883144641029,0.011229742390159118
71.4,0.07611262782870085,0.00211724970387712
83.4,0.05265680804123977,0.013537368572061127
71.4,0.11308782354710735,0.008065761972505192
45.00000000000003,0.1555787544656811,9.17586761172774e-05
66.00000000000003,0.1045822636882463,0.0005722985896655558
35.00000000000003,0.09493852650137209,0.0493476677173708
77.00000000000003,0.05399718193973575,0.005589905581095894
68.00000000000003,0.06010790047745511,0.0003672069045431772
27.00000000000003,0.03978071514835916,0.03978071514835916
74.4,0.05554349529496311,0.017358186716431103
29.00000000000003,0.24749240613447104,0.15367061587056857
34.00000000000003,0.12447971700608798,0.02487735131723032
72.4,0.07104934197062165,0.007581817941734253
38.00000000000003,0.08342867123396318,0.04633186870145083
72.4,0.05847387360879147,0.003910175376446812
45.00000000000003,0.0634325744678415,0.008923729021255641
56.00000000000003,0.07677918675643415,0.014659041181875464
41.00000000000003,0.05059332003968758,0.007785539875399594
71.4,0.08054101688635411,0.005583839385565505
48.00000000000003,0.1121847813089562,0.010308380027929163
34.00000000000003,0.1742148510315308,0.16130893450836983
74.4,0.1947455946745675,0.0026885087565226037
57.00000000000003,0.0469039966138432,0.007235107640714337
79.4,0.05895090002241579,0.018552788823785697
68.4,0.27467727380719187,0.03842892092930568
64.39999999999999,0.099422742777728,0.004191527977881079
29.00000000000003,0.06496358433189961,0.028648512753609474
61.00000000000003,0.12487649141202323,0.008166552913008824
49.00000000000003,0.06192414598959789,0.010407139766050635
41.00000000000003,0.12507319469609574,0.022586943807684647
45.00000000000003,0.14882736139927596,0.08231346211024794
68.4,0.05125146347254015,0.041875452126525874
68.00000000000003,0.07261539301645761,0.0015769926063398502
27.00000000000003,0.12793833611071415,0.12793833611071415
27.00000000000003,0.27159923177237616,0.27159923177237616
44.00000000000003,0.103024544990531,0.004511629931274973
83.4,0.10878088836128078,0.010474945697656293
57.00000000000003,0.04928217549698314,0.021831389155396928
34.00000000000003,0.07405453702481925,0.042473401899497096
61.00000000000003,0.07555895767668615,0.0003062266796113059
68.4,0.08017544257582676,0.05888419933977718
43.00000000000003,0.10201998583446636,0.09872241115201515
66.00000000000003,0.11565437081016133,0.000901561523357588
70.00000000000003,0.08825798911973243,0.007415244358455176
42.00000000000003,0.05730067272271466,0.00477075653127664
41.00000000000003,0.09883513606456142,0.027334754211082245
54.00000000000003,0.09473634311183873,0.0065036476105800175
74.4,0.13790437048079823,0.0004514382304660112
79.4,0.08326748805117978,0.0031703953111102226
50.00000000000003,0.11205043677233267,0.0009270670371632825
74.4,0.06022552055903766,0.00952995499991211
27.00000000000003,0.2043698041605171,0.2043698041605171
29.00000000000003,0.1576848597618214,0.09870779711457299
68.00000000000003,0.09092942245761883,0.019118548886328694
38.00000000000003,0.056108111882592585,0.024686153569618566
34.00000000000003,0.09695302648490266,0.0002265161277085061
43.00000000000003,0.11381235962680629,0.06433659214592115
68.00000000000003,0.05214127307788636,0.007902844348209212
79.4,0.05585819823486181,0.0005498845873403572
27.00000000000003,0.1033893681082589,0.1033893681082589
88.4,0.10299263115428837,0.023915858457067545
57.00000000000003,0.14054089019785612,4.988700115152981e-05
27.00000000000003,0.11291626097497852,0.11291626097497852
41.00000000000003,0.09565069485002227,0.08024942705295163
88.4,0.07437026356417745,0.0008958315263065673
27.00000000000003,0.10051805831736196,0.10051805831736196
61.00000000000003,0.09966319124505099,0.0556068190653185
56.00000000000003,0.07480775599515174,0.0004079806835385539
80.4,0.044837638369502004,0.006161723750409496
51.00000000000003,0.08083852966748416,0.005193582602848834
59.00000000000003,0.03718264145499251,0.025553411787629987
38.00000000000003,0.06020350619340988,0.023589596243914192
86.4,0.14581991230680494,0.0009332341288311983
27.00000000000003,0.11926187372092437,0.11926187372092437
41.00000000000003,0.06461782378677502,0.0043543187938318425
79.4,0.059949685083771596,0.006024216346571085
50.00000000000003,0.08552232052489749,0.03672409053932518
35.00000000000003,0.07600259174636174,0.02708558729310268
27.00000000000003,0.179988811840748,0.179988811840748
41.00000000000003,0.20931940788676862,0.002231146171181158
34.00000000000003,0.08207306593517935,0.046944120013786735
38.00000000000003,0.06607477551679646,0.004518671091522645
94.4,0.08553691463048224,0.0021713455615740957
41.00000000000003,0.1004331994756523,0.00027282482421081756
27.00000000000003,0.11004323080875142,0.11004323080875142
66.00000000000003,0.043846883346827445,0.009037494840283886
27.00000000000003,0.1946567174584654,0.1946567174584654
49.00000000000003,0.0978266845104608,0.0047286977720775196
50.00000000000003,0.07102144568866608,0.04090593779658055
49.00000000000003,0.20471228167168556,0.012896895423545022
27.00000000000003,0.08132194480727035,0.08132194480727035
38.00000000000003,0.11037595868651011,0.052265209497775716
64.39999999999999,0.1438639956176754,0.011449313414470802
68.4,0.13451127080859895,0.024739197066269997
72.4,0.11427039851922095,0.006657009234698707
34.00000000000003,0.08146885563915443,0.023174666346995755
27.00000000000003,0.041839803287204456,0.041839803287204456
44.00000000000003,0.11947363715892294,0.029774151542596994
42.00000000000003,0.10848134399551893,0.03781324005643813
64.39999999999999,0.22226254804616033,0.030529335005801597
34.00000000000003,0.06813291048628314,0.05793699288692999
27.00000000000003,0.07533981737341941,0.07533981737341941
27.00000000000003,0.11149126744241326,0.11149126744241326
50.00000000000003,0.08847149713301496,0.0030269653558829433
67.4,0.15601292844829082,0.01731981657363401
94.4,0.053517907586129954,0.02083959325683159
45.00000000000003,0.04191871198312596,0.013204088267810707
27.00000000000003,0.10455289957789807,0.10455289957789807
34.00000000000003,0.1301731634192193,0.1238180219088319
83.4,0.10385506916296343,0.0037504803781417202
70.00000000000003,0.07057945155579594,0.003298548100204963
83.4,0.13105030620070446,0.005676809955450677
62.00000000000003,0.12186029417240742,0.009530003181691818
46.00000000000003,0.11208045970366458,0.005394432697978323
49.00000000000003,0.08227689970957772,0.012597291428081182
41.00000000000003,0.12875091409419065,0.06793257513646565
27.00000000000003,0.09285805287185131,0.09285805287185131
45.00000000000003,0.03545990235928196,0.023631263557755088
43.00000000000003,0.09169136205427646,0.06538862447632164
46.00000000000003,0.1005064489126374,0.01268952199286952
34.00000000000003,0.20794257680570116,0.1670107166739943
83.4,0.05543986867404473,0.0050973523215096135
71.4,0.05907684487097894,0.005025923032796501
43.00000000000003,0.10585323036414511,0.03235448847569872
38.00000000000003,0.12160183128030552,0.027837439849910876
27.00000000000003,0.07967032631179212,0.07967032631179212
48.00000000000003,0.3721208300464164,0.00021903023548332652
46.00000000000003,0.16907476935690832,0.029467449008631626
80.4,0.10697949059349456,0.04583337173800038
41.00000000000003,0.07759908443086687,0.07255242919624853
46.00000000000003,0.08811027264424401,0.07053673619238915
45.00000000000003,0.0766376008675744,0.016937541865109235
49.00000000000003,0.14763633152544076,0.006762247125516937
27.00000000000003,0.24938374203906266,0.24938374203906266
56.00000000000003,0.08371615490591162,0.003702028387315309
88.4,0.08793124478081367,0.00415651342786737
41.00000000000003,0.10327493201844722,0.023976521770439477
61.00000000000003,0.12310859099428448,0.0003297979559395677
34.00000000000003,0.10359074336790626,0.09421261907632257
54.00000000000003,0.05528744487332358,0.029854720818045563
41.00000000000003,0.13110077088892963,0.05287193746869392
76.4,0.06747729753731359,0.011172175526003822
49.00000000000003,0.16150496000937473,0.0033836974743600813
27.00000000000003,0.06556990496153126,0.06556990496153126
79.4,0.08517165970593162,0.002475305115846459
71.4,0.06799165567393907,0.013903625908541738
34.00000000000003,0.11101119767115313,0.04243432018497366
41.00000000000003,0.10130953292984206,0.07533839147680249
46.00000000000003,0.09187045602999275,0.048451386526103174
74.4,0.04729493826865777,0.040165748394154474
51.00000000000003,0.05945711728027507,0.007992908956604178
27.00000000000003,0.11771383213707239,0.11771383213707239
79.4,0.05940078155223401,0.0001468489948164201
29.00000000000003,0.055203837995658686,0.003544411325175738
83.4,0.06948321797662466,0.008361274632426438
49.00000000000003,0.09067832605092077,0.0037522040830613194
29.00000000000003,0.08346567624107717,0.06267081014785231
84.4,0.09238731194859363,0.004467398957511378
27.00000000000003,0.2317400144883067,0.2317400144883067
49.00000000000003,0.15441518366506587,0.002956447701408761
38.00000000000003,0.06388979801428399,0.006667160746641638
43.00000000000003,0.11587301020215081,0.04057712445235951
61.00000000000003,0.055546968690701054,0.0031576683922725467
67.4,0.054129964675562414,0.028529012654585337
64.39999999999999,0.12146788149838449,0.008680108075330959
76.4,0.07564035807299023,0.012736289172960803
57.00000000000003,0.12952768376658408,0.000629951661392686
38.00000000000003,0.11478154001942452,0.00393675389455151
67.4,0.10553041016216509,0.0001612399723553334
35.00000000000003,0.09296909855723941,0.08898961352726138
34.00000000000003,0.186285666688665,0.0602498492367317
27.00000000000003,0.11461671214864451,0.11461671214864451
34.00000000000003,0.10291523918766393,0.017121108388883182
56.00000000000003,0.09106484304091189,0.00794139742475492
34.00000000000003,0.05529424287841594,0.006187011763537128
79.4,0.09904875763132102,0.000628144174717835
34.00000000000003,0.05333600076464195,0.022229410882878557
54.00000000000003,0.058810415166859836,0.007502734346282274
34.00000000000003,0.2169861220547275,0.04313759050648312
41.00000000000003,0.07656953908142677,0.0303172356833833
27.00000000000003,0.07824308345964057,0.07824308345964057
49.00000000000003,0.14491466920877955,0.024703717109792987
44.00000000000003,0.1145452728645461,0.04979979773651918
53.00000000000003,0.1845925469702882,0.0008664763561274466
48.00000000000003,0.12900902768552241,0.0010550646344348997
66.00000000000003,0.04107366658984214,0.03836840555462321
74.4,0.11385343188026378,0.005048098220181247
46.00000000000003,0.07154505217614135,0.0639789099173526
41.00000000000003,0.05557963253707483,0.022555745329218894
49.00000000000003,0.08640824439713214,0.0008800304345427277
68.4,0.18913735125304978,0.024398834051886104
44.00000000000003,0.1441603496888461,0.0058099695416820455
35.00000000000003,0.2275923025259392,0.14575302172254734
61.00000000000003,0.09034109430279927,0.005862086977017705
74.4,0.1189092888271784,0.0007075209191940057
34.00000000000003,0.10230714460239905,0.08110735838413745
76.4,0.09707449260515245,0.017197848502229114
74.4,0.21873796305687354,0.00027402968828321933
27.00000000000003,0.07771056202579754,0.07771056202579754
79.4,0.1463321633182305,0.07300182809736572
71.4,0.12861514910890395,0.0032939181919038082
29.00000000000003,0.2019776860894113,0.19103812418341037
34.00000000000003,0.05472883238236235,0.0008949297468109991
62.00000000000003,0.06146948960749107,0.0034677522555474974
41.00000000000003,0.06316673567880447,0.016761090888074367
41.00000000000003,0.06645555011173873,0.007129456262070791
41.00000000000003,0.07270582271476188,0.0031647293826207205
45.00000000000003,0.13718926872682885,0.03122585742479213
79.4,0.08885576685281199,0.0018131922722678566
50.00000000000003,0.08946383712569288,0.0198987531902097
71.4,0.06683533316319651,0.01221027041620132
49.00000000000003,0.09313633833581095,0.01157388022850503
36.00000000000003,0.2920541209164439,0.00010282747644212898
38.00000000000003,0.13550039050548873,0.012543774326863771
83.4,0.08731349257523598,0.004774409756356157
66.00000000000003,0.0823326791447116,0.004771710572799241
27.00000000000003,0.04806615638404519,0.04806615638404519
44.00000000000003,0.1861052126494511,0.005223885757745953
45.00000000000003,0.07524519550811018,0.047777721570997626
41.00000000000003,0.09901961731420651,0.013432422273124831
49.00000000000003,0.07395800526543955,0.043959976140298326
64.39999999999999,0.20314232450741163,0.04558474657457312
59.00000000000003,0.12233248212456475,0.008060984735799833
38.00000000000003,0.11595505556574721,0.0031998871806857604
50.00000000000003,0.06947604743209768,0.0030792057809971513
45.00000000000003,0.0617227624406268,0.004349816366026095
62.00000000000003,0.17426746954417088,0.01133512252376394
36.00000000000003,0.10778429792343926,0.010229747514291442
50.00000000000003,0.07721343105240303,0.0029559407841928793
36.00000000000003,0.0572638124677074,0.005088166852421791
84.4,0.10011102749749029,0.012324470847598254
45.00000000000003,0.06667613472136266,0.0013578906279116721
41.00000000000003,0.06232829414656137,0.016959006147841686
64.39999999999999,0.08355088675676278,0.07446436947635933
29.00000000000003,0.12581735684149584,0.013057344048807547
35.00000000000003,0.036700304495497035,0.03390489699938633
48.00000000000003,0.08154205754578438,0.005369749222199559
80.4,0.10727311481592329,0.0005206323953064232
45.00000000000003,0.07394225703944514,0.020889388597402626
50.00000000000003,0.06751590348796525,0.004948027855456617
27.00000000000003,0.17001237221160195,0.17001237221160195
79.4,0.18036096886926176,0.002382847281638771
38.00000000000003,0.05384521218338536,0.004886320456152786
41.00000000000003,0.12543588389642404,0.01299100919682097
71.4,0.09499455449941152,0.0009298332381302649
88.4,0.08673360086465644,0.01942447815304423
54.00000000000003,0.05279585532666121,0.011577048794550501
67.4,0.0730433981022178,0.05840441262522667
41.00000000000003,0.17060013689900902,0.0058218189654562534
43.00000000000003,0.06883035233356248,0.022659604704337723
74.4,0.09156072063423207,0.020398613433345217
54.00000000000003,0.0820282796486046,0.0025157964185738148
34.00000000000003,0.11295171353043208,0.0599570542407088
70.00000000000003,0.10043774165002847,0.02841996234025059
41.00000000000003,0.08272679344773133,0.0022829133132821447
91.4,0.0679470024001071,0.013833072889535255
29.00000000000003,0.12356923998186706,0.08367657452524446
56.00000000000003,0.043885795609894786,0.015009511162039125
77.00000000000003,0.09134708771086236,0.009091705908173606
84.4,0.05929800101448896,0.03377856668282427
29.00000000000003,0.06387999120778003,0.017787497168936812
45.00000000000003,0.05270165979245298,0.0034699382142871034
56.00000000000003,0.053451440246441294,0.009576576393630616
29.00000000000003,0.19552954545903967,0.05204641632910005
43.00000000000003,0.07229968144865245,0.022853359235397375
36.00000000000003,0.2160725903297952,0.00011472189383805223
59.00000000000003,0.069728082236082,0.010824765504855055
38.00000000000003,0.12220737193190155,0.10799654571214086
80.4,0.09543412686521839,0.041777654527989753
49.00000000000003,0.19405058223256266,0.004543876577446184
27.00000000000003,0.039976384255829486,0.039976384255829486
88.4,0.06307705048361777,0.0008262672442200616
34.00000000000003,0.16197720288143444,0.14430500085922465
41.00000000000003,0.05805806129626139,0.03968845807568847
27.00000000000003,0.12226111950144324,0.12226111950144324
74.4,0.08821881962850821,0.003982150434231702
70.00000000000003,0.0751550164277926,0.0010412832517016307
59.00000000000003,0.06613313247142992,0.005748591499327613
64.39999999999999,0.12213130210966036,0.008834235162908068
45.00000000000003,0.09380955670567456,0.005240060556960137
49.00000000000003,0.10253614234369442,0.012371559304209063
84.4,0.12370919865213685,0.003236098789082064
27.00000000000003,0.22097941230560061,0.22097941230560061
41.00000000000003,0.09431821902059351,0.04320193657357875
38.00000000000003,0.06765357456945077,0.006514081400972641
64.39999999999999,0.1112178799407363,0.010678307101484102
67.4,0.0737981325657463,0.030405540236920898
49.00000000000003,0.14432072068001656,0.022755758003078812
80.4,0.09827917318901448,0.013749985741267578
68.4,0.06610665329963898,0.017039184029124736
83.4,0.03861575539528035,0.005358284632249311
41.00000000000003,0.07815399904267954,0.0007039008512503678
41.00000000000003,0.14712681233672528,0.004127281063468205
29.00000000000003,0.16341257974511258,0.1451603644189264
74.4,0.15055460816860775,0.021460211630641525
41.00000000000003,0.04726601444625589,0.041025379629806694
29.00000000000003,0.17851433122942767,0.03684269832290755
62.00000000000003,0.1073663204716041,0.0196901875718426
49.00000000000003,0.11585222217986903,0.002615478331596375
29.00000000000003,0.20468533930859767,0.11727387490655908
80.4,0.16110021509054648,0.009848637218145558
41.00000000000003,0.05955366678443469,0.011576883948458884
106.4,0.11278427178844802,0.0014550304832488252
54.00000000000003,0.05022751554860615,0.028299619250679746
34.00000000000003,0.23362106574128486,0.07723809882436339
64.39999999999999,0.14348495898869537,0.01814989736030544
36.00000000000003,0.1290609290372347,0.003282539220794061
27.00000000000003,0.10506005599809162,0.10506005599809162
71.4,0.06998462665914038,0.028562624123867036
51.00000000000003,0.07452728697644617,0.012259779236466584
36.00000000000003,0.08597800566173218,0.015226554603786316
64.39999999999999,0.1296454947493042,0.06261805854979278
46.00000000000003,0.07726932499208053,0.008741389312808464
43.00000000000003,0.05192671470105568,0.0232131224820352
64.39999999999999,0.08639591501799807,0.07730920743195313
42.00000000000003,0.10466038432621687,0.06047130114300904
91.4,0.10123155009171748,0.0007975070849463848
34.00000000000003,0.13860257425478342,0.013757233715268814
56.00000000000003,0.13978693567891146,0.0011899583620574772
29.00000000000003,0.1225028966955358,0.024577702964084753
59.00000000000003,0.07276453475105528,0.02009607528877707
48.00000000000003,0.10012302299803597,0.004838444051645651
59.00000000000003,0.09790286375977002,0.0069467832252893295
41.00000000000003,0.1160679249613979,0.04621315354486694
74.4,0.06888325538531279,0.0011999365604195321
61.00000000000003,0.06745347332073885,0.026736682761767293
27.00000000000003,0.1213575977637299,0.1213575977637299
48.00000000000003,0.048212606940489705,0.006697120715190037
27.00000000000003,0.0984049165735073,0.0984049165735073
76.4,0.10572876208470111,0.0026082024740503207
41.00000000000003,0.06691761248736532,0.00921301993524126
49.00000000000003,0.06536934971306445,0.05232200624089189
79.4,0.0986977129047057,0.013447585631206823
54.00000000000003,0.057030539888679864,0.037966494003703166
38.00000000000003,0.11711053480299534,0.005461309530301059
27.00000000000003,0.1504341542802891,0.1504341542802891
83.4,0.25903550420227767,0.002588621808821757
34.00000000000003,0.07699732653874511,0.05670028676213165
27.00000000000003,0.13951099336267983,0.13951099336267983
57.00000000000003,0.03519276734165803,0.009066331910911869
41.00000000000003,0.11100174382369192,0.0003654889019714913
27.00000000000003,0.036941212172054344,0.036941212172054344
35.00000000000003,0.17512126733514108,0.07900927158558985
59.00000000000003,0.07677027260394252,0.023427103719551055
51.00000000000003,0.05648194496675085,0.00044964360160651597
45.00000000000003,0.06986032430100475,0.00030744406960557454
59.00000000000003,0.08826776980280206,0.029001044106852596
50.00000000000003,0.04840030690684384,0.023936376061283588
66.00000000000003,0.06656810293729255,0.01022794701463071
77.00000000000003,0.06686028618225683,0.0009568428517984003
66.00000000000003,0.04601310418687155,0.002032342249220029
46.00000000000003,0.07996654161775262,0.006605808467330381
41.00000000000003,0.09933331392163142,0.016333834062581064
27.00000000000003,0.05372424432527472,0.05372424432527472
45.00000000000003,0.12438556579939608,0.013927173578656582
67.4,0.06472848104577779,0.012483521726821756
86.4,0.07008271627908733,0.009875852539734742
27.00000000000003,0.11119702868251748,0.11119702868251748
56.00000000000003,0.07027983923638584,0.012303638194752341
99.4,0.052714951766009564,0.02696546181804238
36.00000000000003,0.05519544178547434,0.0029143345672540573
53.00000000000003,0.05334710921970812,0.003413791835291004
45.00000000000003,0.06424406966354355,0.0028495803978402434
41.00000000000003,0.09594713442615592,6.535199805166558e-05
36.00000000000003,0.05248520956292052,0.019665379262901777
44.00000000000003,0.16407461203392515,0.05245703017422057
49.00000000000003,0.07144848840355812,0.008527758377662571
80.4,0.28854449402262417,0.007085352796153943
44.00000000000003,0.07172268785120722,0.016775296463307485
68.4,0.13904856244719926,0.002238943862051225
49.00000000000003,0.09002383967826447,0.0014170503700545033
36.00000000000003,0.10985378943855215,0.00032267707611390007
48.00000000000003,0.05421117658515905,0.019814862056599214
34.00000000000003,0.2660136689005829,0.03583112990476331
59.00000000000003,0.05257844251152534,0.045780323444407175
41.00000000000003,0.19607794139827942,7.07229180846223e-05
29.00000000000003,0.06548435693966989,0.051819399340934526
34.00000000000003,0.1325731057809475,0.01487664069430929
50.00000000000003,0.11156171872952861,0.0182722490956394
45.00000000000003,0.1533263321591583,0.005199247025698746
44.00000000000003,0.17278557612420045,0.027526552494988574
34.00000000000003,0.0969714310990667,0.029642230822355467
59.00000000000003,0.1068060292348885,0.0032768334431395587
44.00000000000003,0.07318825976577147,0.012029247518396544
84.4,0.05579404960415959,0.03322907830996151
68.4,0.06479341676110001,0.0017551553336875231
54.00000000000003,0.06464618918633333,0.010090701262909365
67.4,0.10850584189898332,0.013635097459312297
68.00000000000003,0.14035787454853166,0.0025489345455992855
65.00000000000003,0.04800985087693224,0.012705990543677435
45.00000000000003,0.1020531921278001,0.009333220383419884
79.4,0.04520581700581183,0.001120982813062311
46.00000000000003,0.11865213747991335,0.09626405403666824
61.00000000000003,0.1248480705111951,0.002075040283838316
64.39999999999999,0.12494185583507586,0.013957013087584921
27.00000000000003,0.11760529673545357,0.11760529673545357
45.00000000000003,0.1628461749647373,0.0013459003740413542
56.00000000000003,0.05641418378104636,0.005766992135292441
54.00000000000003,0.05574243773215018,0.035110525433936446
50.00000000000003,0.051622369719325066,0.005493530066726855
54.00000000000003,0.05571282390938737,0.03739196335753259
41.00000000000003,0.06888272123899102,0.004477944028319981
45.00000000000003,0.08045826020399338,0.026901352063192985
49.00000000000003,0.11010632960415985,0.08003274406188893
44.00000000000003,0.11764658835706265,0.011140494417963004
80.4,0.07748908594550093,0.013122028841201566
45.00000000000003,0.1725999572569898,0.001927205591934723
57.00000000000003,0.1336515201201365,0.0008619974413251567
27.00000000000003,0.15178375196310628,0.15178375196310628
41.00000000000003,0.06079436532608529,0.005034690031182995
34.00000000000003,0.08271510990434161,0.052560496224764074
48.00000000000003,0.10261481951056112,0.014480089442960498
36.00000000000003,0.2685774074699205,0.00010006715695237578
68.4,0.11247230793341759,0.019768344346224515
29.00000000000003,0.07846114301817299,0.009870179577788829
91.4,0.05659924103294298,0.014277037418185467
56.00000000000003,0.0867900944484824,0.002875058693351581
74.4,0.15707125622777818,0.007231317963759806
