cost,probability,optimal
41.00000000000003,0.10242728799696717,0.0003712468836779676
94.4,0.15912739910076126,0.013960947022610595
50.00000000000003,0.0951374052340462,0.0007042035793543456
59.00000000000003,0.16398770133249452,0.007138911535701194
59.00000000000003,0.048161597975992274,0.00671659649061971
91.4,0.08056154428290369,0.03959266204421481
35.00000000000003,0.059224333854062915,0.02011376093488861
54.00000000000003,0.08171621710364949,0.18730352108315992
27.00000000000003,0.18730352108315992,0.004472474740156623
50.00000000000003,0.05846022253364066,0.05900183699552356
84.4,0.14061440182769533,0.0012410257293963935
98.4,0.08078934501928314,6.466038435855085e-05
34.00000000000003,0.059998329434100425,0.019150089806602807
81.00000000000003,0.06219670833181541,0.02567309127266992
72.4,0.07008285744947755,0.013266447106581494
54.00000000000003,0.055956379885241166,0.013417548012250619
56.00000000000003,0.05036073124074853,0.009095650067570977
56.00000000000003,0.14482888949880315,0.0026557486707800113
86.4,0.04971118173134793,0.01520987042371775
54.00000000000003,0.08369407939941544,8.303607473922259e-05
43.00000000000003,0.07550233319274145,0.008840262194313737
77.00000000000003,0.25627119828919287,0.013413528643729796
44.00000000000003,0.1251216450117435,0.01520973154513279
41.00000000000003,0.05378266464631153,0.09662457166475617
56.00000000000003,0.050352498714464414,0.013812669642501541
43.00000000000003,0.07550215173098763,0.013267816828690179
72.4,0.12969452232433462,0.09663587715429599
80.4,0.30951076493950425,0.18167493440444352
54.00000000000003,0.05595324478062397,0.00046210930850736683
72.4,0.1296938731097205,0.0026553704480512296
27.00000000000003,0.18167493440444352,0.015212415599211304
74.4,0.14399861020238827,0.019360641051216182
56.00000000000003,0.14475452290140295,0.03447621009675468
54.00000000000003,0.08369831125174876,0.0026554599001243893
43.00000000000003,0.07550571572543804,0.0033178916606750827
56.00000000000003,0.05880311446270001,0.03448833568249374
68.4,0.06027707548445746,0.0034916353096077967
54.00000000000003,0.0836962011912242,0.0001984078967044723
49.00000000000003,0.09622473298350792,0.009039748628728791
68.4,0.060283457400450415,0.04053914978134003
62.00000000000003,0.053033030895690905,0.014899289850230469
56.00000000000003,0.10467358385802995,0.0025821418072770833
49.00000000000003,0.02574581501439774,0.011311571334025295
72.4,0.06878422120719056,0.039498493357433516
79.4,0.04157300411125314,0.03490480672305073
94.4,0.10588300880366779,0.0024615717313555595
41.00000000000003,0.05036110556014995,0.011374422300671018
98.4,0.05108330460146427,0.011916027813361901
27.00000000000003,0.03490480672305073,0.00029607168695511277
53.00000000000003,0.10692243390066535,0.00037125172885662307
64.39999999999999,0.09098480000048971,0.002219482264487636
61.00000000000003,0.08494721077925241,4.6572961493223066e-05
41.00000000000003,0.1024292270218575,0.03412932397666969
94.4,0.15915419706183342,0.006716334070883126
41.00000000000003,0.058814454021456304,0.003739455086703431
80.4,0.06522798576882445,0.0007067001829190879
84.4,0.10174757433539275,0.009749756954318007
91.4,0.08055903484365472,0.021734352421188877
94.4,0.10351616730918123,0.0007927247537178068
59.00000000000003,0.16393012988455205,0.011917473769325074
86.4,0.05771167246268037,8.298612698085246e-05
79.4,0.08834892015371561,0.011310098288925896
66.00000000000003,0.04801324510639671,0.00036129928066866283
61.00000000000003,0.0849741710246163,0.013257659312406102
44.00000000000003,0.12514794856841738,0.006593548540421255
41.00000000000003,0.05036718184914816,0.0007178209861679356
84.4,0.18129007745487705,0.008988334451597416
54.00000000000003,0.055959573627490246,0.01914763822797462
66.00000000000003,0.09102493026292005,0.002462010597314814
41.00000000000003,0.0668725037993825,0.002220465058532333
48.00000000000003,0.04800745918841942,0.18167384984503002
81.00000000000003,0.06219302662818091,0.02948170614206124
53.00000000000003,0.10692473667146749,0.003469324445775204
41.00000000000003,0.05881439241045553,0.01341325648739888
27.00000000000003,0.18167384984503002,0.029477578797181388
36.00000000000003,0.11050716965328654,0.0026541475514497486
80.4,0.19774676306817898,0.007918642423345088
56.00000000000003,0.05035439823015353,0.003739839427958697
36.00000000000003,0.11047875998989155,8.14963711647114e-05
54.00000000000003,0.08371209845682727,0.00017284233696269853
86.4,0.050438354428143484,0.002461923864967978
94.4,0.10351343412353001,0.006762551990598801
66.00000000000003,0.12383836940909855,0.09323902537367999
36.00000000000003,0.067274810237631,0.02237200148615071
53.00000000000003,0.10692565292221484,0.006716222731573145
56.00000000000003,0.06075126255951898,0.010697300185692449
27.00000000000003,0.09323902537367999,0.0007054139571168562
46.00000000000003,0.13615450709254068,0.03490472502257614
91.4,0.0805597697925716,0.006510231130722083
88.4,0.09888387458035676,0.0038236404944346964
59.00000000000003,0.16396362543169551,0.0011745437695897492
27.00000000000003,0.03490472502257614,0.005318363752165293
86.4,0.04524803866498427,0.028231775556524823
48.00000000000003,0.046289798350384846,0.0018803916114042464
68.00000000000003,0.09333309767518293,0.00036128833504741643
98.4,0.0915021400012745,0.0007925613951627804
68.4,0.2270559875508255,0.007705760071752532
48.00000000000003,0.08119350038541802,0.0024590368435177083
84.4,0.18129179042923102,0.0053177426859854675
66.00000000000003,0.04802236499076205,0.007709060288086917
67.4,0.0948177422216681,0.0025846465779499066
56.00000000000003,0.14479090185912674,0.01639739884882036
74.4,0.1296063946147855,0.0007924847975036107
98.4,0.09153707135836907,0.013411266256414409
67.4,0.09481277895869952,0.03959294773731571
94.4,0.1058699785022356,0.0349052891494306
49.00000000000003,0.08323843767892368,0.06839890897616167
66.00000000000003,0.04802038767272432,0.006762742899074911
56.00000000000003,0.050346592880672295,0.04053828420535088
35.00000000000003,0.059223613507195794,0.012433491886959275
27.00000000000003,0.0349052891494306,0.02822984034353013
34.00000000000003,0.0857965839550503,0.029476600672431623
56.00000000000003,0.06075176480177443,7.927407705871645e-05
72.4,0.06878478439550613,0.06107858694172393
35.00000000000003,0.012524175279293304,0.0002960857180312977
68.4,0.2270545042016759,0.0019084721577784785
36.00000000000003,0.11047882668719185,0.0034903653125923015
50.00000000000003,0.04872114685860247,0.006716638530010639
27.00000000000003,0.06107858694172393,0.0039048900430302485
41.00000000000003,0.1024290258112156,0.0018805037755706508
84.4,0.1500375829520652,0.006254186873128059
54.00000000000003,0.08332683643184037,0.01439156374031015
62.00000000000003,0.0530415700921381,0.010772125020668582
91.4,0.08055908762706733,0.003715975478128758
41.00000000000003,0.06629619204657887,0.07527931500471662
48.00000000000003,0.08118945922659339,0.016397421525677733
62.00000000000003,0.06893273419588994,0.0015628670553811928
38.00000000000003,0.05862330315011134,0.005317852378026642
68.4,0.011898517373682967,0.0012616214171435232
106.4,0.1036773739041055,0.0022197506967127053
36.00000000000003,0.13534840429183256,0.017651274995945272
49.00000000000003,0.0832360347255343,0.02308079224687708
46.00000000000003,0.07577917793316151,0.0018797950998481058
98.4,0.09153042431420841,0.0012408401007215548
66.00000000000003,0.15238894501816164,0.06761194111220868
41.00000000000003,0.05881348896229801,8.17684256800603e-05
48.00000000000003,0.07367300249297465,0.0066952146224172355
59.00000000000003,0.07137936105280353,0.006716037158546111
48.00000000000003,0.08118656209681235,0.00039629626669400236
98.4,0.0808013038790566,0.008055663185621677
46.00000000000003,0.09228457017448276,0.0024786055413633717
56.00000000000003,0.1447270289278829,0.09661949169197863
66.00000000000003,0.1237892892216398,0.0966386312999051
50.00000000000003,0.08537617317805495,0.0018804069604568326
91.4,0.08056049043197593,0.0012283121585482542
86.4,0.0689504703162019,0.015209313820744572
65.00000000000003,0.06757270728156121,0.006838262454677852
80.4,0.1067191608740469,0.03812018558203911
72.4,0.12968711635853877,0.067593854659179
72.4,0.12969568124747408,0.0005239370365367425
48.00000000000003,0.08119181163184183,0.00884010365317332
42.00000000000003,0.034048111506049195,0.0001743122108891047
43.00000000000003,0.07549666381683791,0.0085975477235716
48.00000000000003,0.06802372132665586,5.9780537351893904e-05
72.4,0.07782495135311615,2.436908171068088e-05
46.00000000000003,0.09227733293781638,0.014940194503424641
68.4,0.050644052314322084,0.0005420855283324616
41.00000000000003,0.05377964756430406,0.006836253769275362
48.00000000000003,0.2757838484982938,0.010708634324906518
50.00000000000003,0.02851292890925366,0.00037125935854448016
106.4,0.11934562404909689,0.00331816153070302
36.00000000000003,0.20869318683241217,0.0022202238969823767
54.00000000000003,0.08579918095772712,0.011376112909544591
45.00000000000003,0.09569616212939633,0.06760071092952419
48.00000000000003,0.0680225251675953,0.00017375058864248748
88.4,0.09893593347934561,0.002462881083468745
94.4,0.15915078515554015,0.00036109218388927575
49.00000000000003,0.0962223900229569,0.0016854499654212205
41.00000000000003,0.05881126376367411,0.0024595549847572433
64.39999999999999,0.09097122680627288,0.0033885435758453557
46.00000000000003,0.09227907109999124,0.0007050455384390438
83.4,0.3785516028880919,0.0012633201739421492
53.00000000000003,0.10692416870533981,0.0007932932007263028
84.4,0.18129064329894784,0.00036129408937193885
98.4,0.09059226270260691,0.0012617835387277356
74.4,0.12960366947424784,0.181673142226491
79.4,0.04536042759990413,0.0033177645164788536
59.00000000000003,0.16396304977812326,0.0007061484336844365
66.00000000000003,0.15238632986996944,0.003739404155043661
66.00000000000003,0.048049473497187,0.044194413841052896
84.4,0.1812954925665429,0.1816720397844957
66.00000000000003,0.15238893492824968,0.003228580469408203
27.00000000000003,0.181673142226491,0.011759695926033027
49.00000000000003,0.09622149281106498,0.011374485568725655
59.00000000000003,0.16393865058342763,0.0005422639129426633
94.4,0.10351565694123888,0.01520996541887969
54.00000000000003,0.05450488144803906,0.0004620768342956829
27.00000000000003,0.1816720397844957,0.0024614473382451397
49.00000000000003,0.04965060522656076,0.0024635285541406123
46.00000000000003,0.07922598465130884,0.0003260307036187659
64.39999999999999,0.09098395011339845,0.0007056575236489221
45.00000000000003,0.09569729339821488,0.03959261563391397
77.00000000000003,0.25627389708268605,0.016397411272438316
43.00000000000003,0.07550228494813913,0.0005097896116794072
74.4,0.14399783092766597,0.0024641127177672593
74.4,0.12956697003074552,0.006838713680699093
53.00000000000003,0.10692170962377591,0.00036132302297910027
50.00000000000003,0.049312791553842196,0.0014154712729181043
59.00000000000003,0.163975255658297,0.006589840277739016
35.00000000000003,0.05922440651060588,0.0034379442719393006
49.00000000000003,0.08323499006303202,0.0223727592705999
83.4,0.07848230474230401,0.008272741276123414
53.00000000000003,0.1069273475675098,0.00036137200019098687
48.00000000000003,0.06802467880096633,0.009607837235259162
84.4,0.18129389887903363,0.013760134986984685
80.4,0.09551395363413281,0.0068371048139938065
66.00000000000003,0.09104158244717181,0.0010059363999642852
80.4,0.080405672301271,0.00258176309587679
46.00000000000003,0.1361530757873208,0.00010883626748238879
94.4,0.013550806961838987,0.006590835643336542
84.4,0.18125839850383849,0.028235585190095336
53.00000000000003,0.071122340725427,0.01639840673945405
86.4,0.05239035131859666,0.0015340382578462246
48.00000000000003,0.06802311746491274,7.924179813620952e-05
57.00000000000003,0.05966985621436323,0.03811246675372549
94.4,0.10587163179557887,0.1995396622463444
79.4,0.08737980790902229,0.006837863427796706
66.00000000000003,0.09103795437725626,0.0001088052328376456
68.4,0.22707376808472912,0.0006913262068797996
49.00000000000003,0.08324310817076912,0.0016771173359674202
106.4,0.031442646311153635,0.019360902237853087
50.00000000000003,0.04870062702134714,0.014901402787663066
72.4,0.077817950538599,0.19954122047262177
27.00000000000003,0.1995396622463444,0.0005120772913884511
48.00000000000003,0.06802358548399887,0.0003690757571067781
79.4,0.0873673008709283,0.0005421101151083009
88.4,0.10280876976658604,0.03490468223545704
84.4,0.05735488521467849,0.0005422395833415621
56.00000000000003,0.058797689476334555,0.003824221636044143
79.4,0.04155514866985461,0.0009321638385294188
27.00000000000003,0.19954122047262177,0.014392740798218003
83.4,0.0785378905160578,0.03490432898449366
79.4,0.0816215323024317,0.0002961111256950679
45.00000000000003,0.09569626936006025,0.0022195498245411406
27.00000000000003,0.03490468223545704,0.006762722576619509
45.00000000000003,0.09569358581011268,0.0966489670121045
48.00000000000003,0.04629375074375131,0.006836544695691686
49.00000000000003,0.031002847161525696,6.93207775345707e-05
38.00000000000003,0.058618066914963886,0.0015924728930903605
27.00000000000003,0.03490432898449366,0.028231397577746987
41.00000000000003,0.10243444642341405,0.001615338785911465
41.00000000000003,0.058814453169178105,0.006714527987958037
56.00000000000003,0.06075138369542673,0.0029510906267172193
72.4,0.1296974518980237,0.007917635427236176
48.00000000000003,0.06802282821644924,0.18167229969775198
41.00000000000003,0.05049896299226257,0.013387494075824496
80.4,0.054379747923253285,0.013812857788017238
68.4,0.22707499201277262,0.06760950893685647
80.4,0.15874879773390949,0.013262767585714916
91.4,0.08056125020553305,0.04053402901850942
50.00000000000003,0.03917704143990998,0.015210395652400803
86.4,0.05043679321446955,0.0024618954826440696
27.00000000000003,0.18167229969775198,0.07038282790752769
80.4,0.04434709726603903,0.003739463995671432
80.4,0.3095094833783634,0.0005416676044570707
46.00000000000003,0.09228603370898511,0.00017425390425350655
54.00000000000003,0.05595482486660131,0.000542221925083288
72.4,0.06878658470628597,0.013812269306653623
43.00000000000003,0.07550349620427542,0.01520998811997276
53.00000000000003,0.10692426395136637,0.0068400413650136415
49.00000000000003,0.07253508163080565,0.0005104693961167612
94.4,0.10351581783071892,0.0010076772941790164
45.00000000000003,0.09570044952255315,0.016397834851629968
48.00000000000003,0.2757959326307025,0.00036129001889808633
45.00000000000003,0.09569347547427658,0.03810445583177236
80.4,0.30951353754915534,0.011761195951252534
43.00000000000003,0.0754993859284982,0.014898703112986952
48.00000000000003,0.06802490871724391,0.037150542580349555
83.4,0.07850002584598792,0.008988906578105239
57.00000000000003,0.05968777456920601,0.00676361346551287
49.00000000000003,0.0832171853023379,0.00010880731443596367
84.4,0.1812887949631363,0.009039454477490003
72.4,0.07781009653654465,0.000542219329312993
46.00000000000003,0.07923260758026504,0.006510780183870793
79.4,0.04157492506722905,0.00659069046412322
50.00000000000003,0.04307388400257703,0.0018359227979273557
48.00000000000003,0.04799366649879749,0.0007186940120409924
56.00000000000003,0.06075040914629348,0.0011930025753670223
79.4,0.08736934637418022,0.0012616534587863739
49.00000000000003,0.02574888857629214,0.0003713008657546975
45.00000000000003,0.09569807871362385,0.00029609481918033034
86.4,0.04524995669628779,0.03239173106708579
56.00000000000003,0.1447483567255468,0.007139003360122087
66.00000000000003,0.09103794949054309,0.0003611633641929368
80.4,0.09342094036513411,0.0019089388451008324
41.00000000000003,0.06689508373595965,0.0011937230799917806
41.00000000000003,0.05869887807798894,0.0022183861698879207
66.00000000000003,0.15238968267820932,0.013384254240701835
94.4,0.15914908217610058,0.0006915376436762837
41.00000000000003,0.10243064183051254,0.007396432647595922
76.4,0.07334276756564236,0.006723804311386541
59.00000000000003,0.04816103710319906,0.028229780098279932
84.4,0.18130145897233046,0.0005422599242645829
54.00000000000003,0.08329304703736266,0.001261636039672868
41.00000000000003,0.0587023197139519,0.003823070791998099
41.00000000000003,0.05881745486080509,0.003437216455047473
80.4,0.04434005832445872,0.00032738469212044625
88.4,0.10277573287861716,0.00900355785295704
79.4,0.05839895851808209,0.002459993567922458
72.4,0.07278998746095991,0.006717129850682753
68.4,0.22705296698081162,0.0037394424463472386
45.00000000000003,0.0956885885519334,0.029477558528099575
66.00000000000003,0.15238973781389475,0.006714608768125305
48.00000000000003,0.04628755634749638,0.039588577015761905
80.4,0.08040612407732045,0.009603024422631615
50.00000000000003,0.04930056655809984,0.011374302468734696
48.00000000000003,0.04795958217594951,0.06839872934787194
53.00000000000003,0.10692070024074651,0.015210930960772643
91.4,0.08056244755256016,0.002219167709316186
94.4,0.10351533092601484,0.0005421660907753359
80.4,0.08977877913105152,0.002460091138268263
36.00000000000003,0.11047858948803774,0.0001088080075448668
91.4,0.08056488508693714,0.18167593773972865
35.00000000000003,0.05923293068434967,0.03239193794720501
53.00000000000003,0.07118806867305433,0.0009324423086672165
64.39999999999999,0.0909862640337784,0.00016160563209485126
34.00000000000003,0.08579656338944604,0.002678280583739521
43.00000000000003,0.0755042776336749,0.0004006937363205544
41.00000000000003,0.05881571594678211,0.0038263951180572474
45.00000000000003,0.09569534580389727,0.0018361708620807332
77.00000000000003,0.25627013574333185,0.034905653411739894
74.4,0.1295943941682818,0.0014051651749574963
79.4,0.08737453147496725,0.003906786576252362
77.00000000000003,0.2562768763353705,0.0003712507246026804
27.00000000000003,0.18167593773972865,0.18730353427914093
76.4,0.07333542275204039,0.0024645430576960034
49.00000000000003,0.031011765973605714,0.0003612728328892223
56.00000000000003,0.14472013072032397,0.01327062855350461
74.4,0.20738956955562846,0.0024600471256055194
68.4,0.09975351990554267,0.014494923675073188
79.4,0.11770666865943823,0.012741021020770873
48.00000000000003,0.04628753655563869,0.03959207547548035
80.4,0.0934356108983361,0.0004621065973638356
27.00000000000003,0.034905653411739894,0.025668883516150636
62.00000000000003,0.06351683935143003,0.013271724339845305
41.00000000000003,0.06630445318784184,0.003317742408585032
94.4,0.15915034609412806,0.042975363419846514
27.00000000000003,0.18730353427914093,0.0007060153371003351
53.00000000000003,0.10692499843884992,0.0012618036738232838
84.4,0.1812881039714214,0.0032287178750000996
54.00000000000003,0.055950715452449735,0.037150070660859125
74.4,0.1295927194627046,0.0005103684063007907
29.00000000000003,0.05375116730584027,0.0009308047963445884
44.00000000000003,0.09199708432891043,0.015213193172295336
35.00000000000003,0.05922740234209961,0.001261589749911319
74.4,0.14399965458207398,0.00010879827937141634
72.4,0.07007355841532562,0.04053976475503602
54.00000000000003,0.05594877240746997,0.02567394313333615
49.00000000000003,0.09622159523267976,0.055026133507511184
38.00000000000003,0.08108578298614218,0.017651329027577007
59.00000000000003,0.16394146259778491,0.009600768856912993
66.00000000000003,0.1523897299709095,0.029476826534902013
49.00000000000003,0.04965055558883867,0.007138571607831596
50.00000000000003,0.04307623677729585,0.014902544900109862
83.4,0.07849767144419574,0.00046204185299000237
49.00000000000003,0.030985740151204335,0.00010880130099072287
43.00000000000003,0.07551065452494557,0.014492913063756774
66.00000000000003,0.15239000995151689,0.01841096287366409
79.4,0.08736986866133409,0.03448288044170708
72.4,0.06878236915204802,0.0077073695791011355
72.4,0.0700923976521379,0.0018362204372769123
54.00000000000003,0.057421004884354955,0.007137984243837396
48.00000000000003,0.07366440296529754,0.03446542323425119
53.00000000000003,0.07115722851322041,0.007845689540359259
84.4,0.15006520206086607,0.0016875440322945755
36.00000000000003,0.11047556995342478,0.0033177533834105838
59.00000000000003,0.048163439690074,0.003390343229552543
79.4,0.04156498137220824,0.0003611788578127849
74.4,0.14399133146339366,0.19954060634786036
79.4,0.0873667153035724,0.0007054157489424161
29.00000000000003,0.05374851031743154,0.02308398519280981
43.00000000000003,0.09303858384027161,0.00899422004787071
68.4,0.060280221609250416,0.0018809068210039492
67.4,0.09481673157482104,0.000542015222832279
80.4,0.0934348829663821,0.00017600369846745148
59.00000000000003,0.04816684433327366,0.007138283005021933
68.4,0.060272893808585554,0.03490526407719988
49.00000000000003,0.06429625021038447,0.09663389126527475
98.4,0.09055268232470913,0.00791651315170883
49.00000000000003,0.09622137598566087,0.03239135359057901
79.4,0.045369332637158456,0.0011932253022135127
84.4,0.18126861399711985,0.0038251941366133236
27.00000000000003,0.19954060634786036,0.0022185901600388623
59.00000000000003,0.1639654916251087,0.0012401824413086715
59.00000000000003,0.07137282667522796,0.044195498422118
48.00000000000003,0.04798310122468527,0.001881490455449304
48.00000000000003,0.08118243597821305,0.007138333597113298
45.00000000000003,0.09569773491384884,0.006509583624163438
41.00000000000003,0.06485837816692042,0.008988085108679805
59.00000000000003,0.04816481797802476,0.02237710042251231
27.00000000000003,0.03490526407719988,0.0070383862961728135
72.4,0.12969436546221558,0.005796264183444064
86.4,0.05042485042772399,0.0022192838001048425
76.4,0.07332825350750827,8.307971067359405e-05
41.00000000000003,0.05869863076695911,0.011306178562192608
48.00000000000003,0.046297727871030474,0.013412423218597352
41.00000000000003,0.058818229335141234,0.015209914277008931
98.4,0.08083566368008079,0.0005106012719928726
54.00000000000003,0.05450758249565506,0.007398868881760047
48.00000000000003,0.0812043983709145,0.015210223804251731
59.00000000000003,0.0481635736700628,0.0012414965800616048
86.4,0.0452502395762755,0.06760636879898886
48.00000000000003,0.048007065990843985,0.015210147639151744
46.00000000000003,0.13614609290091187,0.09664527707134314
91.4,0.13046908161524112,0.00029605693471667564
68.4,0.05902303656372927,0.039584621011722235
41.00000000000003,0.0588149221180566,0.019144101232102625
44.00000000000003,0.12514020531762177,0.010200562487942351
41.00000000000003,0.05036867742553677,0.0028732431213191003
56.00000000000003,0.05035093659571918,7.924396964624021e-05
43.00000000000003,0.07550192682320847,0.0003246430107483837
83.4,0.0785031382909935,0.014497616217705336
79.4,0.058388512591302344,0.0018359544454762265
43.00000000000003,0.07550274913720763,0.002462120157933292
98.4,0.08078249420432639,0.18730300004282463
46.00000000000003,0.09227931269621116,0.000198100471937065
43.00000000000003,0.07551314707578566,0.013413454133689901
72.4,0.12969187847531963,0.0037396541419325168
41.00000000000003,0.10242892135073287,0.04419910401032046
35.00000000000003,0.05924237638252629,0.0010060027161990844
81.00000000000003,0.06218565105105266,0.0003611626979133483
61.00000000000003,0.05182362241359751,0.0022185266303798457
84.4,0.15007070029059977,0.0012406364254798588
35.00000000000003,0.06791727238669114,0.025672901712963065
50.00000000000003,0.048723625923163996,0.0004622527926355128
50.00000000000003,0.04932129283510528,0.0037390251597874025
29.00000000000003,0.053752444350455994,0.006836706349939298
80.4,0.09342225652447095,0.07036392582606164
53.00000000000003,0.10692576678293479,0.00035625185217035346
27.00000000000003,0.18730300004282463,0.0007920541931252072
56.00000000000003,0.10467039781946141,0.002584306675381998
56.00000000000003,0.05035225287005478,8.30637457059287e-05
94.4,0.10350257035585067,0.02243811067813269
54.00000000000003,0.05452079889877197,0.006594299164932626
57.00000000000003,0.0596683764336719,0.002218855252927122
84.4,0.18129234117100512,0.0028999487933465975
41.00000000000003,0.058819120401226534,0.07525640544486205
98.4,0.0808215650872683,0.09663240470147172
72.4,0.07009050649569469,0.0003612229877313498
74.4,0.1440013239200217,0.0001612369435178167
94.4,0.10352633160411835,0.00032555064148200334
48.00000000000003,0.06802283858084454,0.03239027878051701
49.00000000000003,0.07252427480945885,0.006590161082779027
98.4,0.045666868933950715,8.297336324379598e-05
66.00000000000003,0.04800573447092719,0.011076629177911107
94.4,0.10586354649210725,0.03812006645822098
44.00000000000003,0.1251315375555967,0.00040971199559240625
43.00000000000003,0.04707151514791586,0.0004620771108917425
66.00000000000003,0.09103226473255249,0.00322840557146351
41.00000000000003,0.058816958085690506,0.0005100460789880074
70.00000000000003,0.06844364627112773,0.0022195832978915008
36.00000000000003,0.13533499177463634,0.006712912892290968
72.4,0.12969544667641733,0.0001616164650545561
84.4,0.1813020148853391,0.0007920792350240595
83.4,0.05418754539910094,0.09323538716986211
50.00000000000003,0.04932151956436351,0.0001615887323080461
76.4,0.07333166650612202,0.0011935363772298886
66.00000000000003,0.09103875902504885,0.0037395059484658538
44.00000000000003,0.12514891063828623,0.0003613193270701441
49.00000000000003,0.011104546495630254,0.0026598225651556884
72.4,0.07781568094293229,0.0012613558027261612
54.00000000000003,0.10856121041211235,0.025670832004776583
74.4,0.14399609785603132,0.02171531217106032
49.00000000000003,0.04964984875083973,0.01520989078929661
83.4,0.0784900466014418,0.018412048888621278
41.00000000000003,0.05881500102689144,0.0004619937477074544
91.4,0.08056549412333221,0.010712340874779779
74.4,0.20737756402647914,0.0032285549848257338
66.00000000000003,0.048018632238425465,2.4345248105645883e-05
27.00000000000003,0.09323538716986211,0.008592247569196425
84.4,0.15006427924553226,0.013248411108359462
74.4,0.20736017837269421,0.015209193258447495
